country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
AT,ATZTG,Zettling,Zettling,,--3-----,RL,,4657N 01525E,
AT,ATZIE,Ziersdorf,Ziersdorf,,--3-----,RL,,4831N 01555E,
AT,ATZIP,Zipf,Zipf,,--3-----,RL,,4802N 01330E,
AT,ATZIR,Zirl,Zirl,,--3-----,RL,,4717N 01113E,
AT,ATZIS,Zistersdorf,Zistersdorf,,--3-----,RL,,4832N 01645E,
AT,ATZNG,Zobing,Zobing,3,1-------,RL,,4829N 01541E,
AT,ATZUR,Zurndorf,Zurndorf,1,--3-----,RQ,,4758N 01700E,
AT,ATZRS,Zürs,Zurs,8,---4----,AI,,4710N 01010E,
AT,ATZWD,Zwentendorf,Zwentendorf,3,--3-----,RL,,4836N 01626E,More than one place with this name
AT,ATZDD,Zwentendorf an der Donau,Zwentendorf an der Donau,3,--3--6--,RL,,4820N 01554E,
AT,ATZWT,Zwettl,Zwettl,3,--3-----,RL,,4836N 01510E,More than one place with this name
AT,ATQWE,Zwölfaxing,Zwolfaxing,3,--3-----,RL,,4806N 01628E,
