country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
BE,BELNS,Lens,Lens,WHT,--3-----,RN,,5033N 00354E,
BE,BELPG,Leopoldsburg,Leopoldsburg,VLI,1-3-----,RN,,5107N 00515E,
BE,BELBU,Les Bulles,Les Bulles,WLX,--3-----,RN,,4942N 00525E,
BE,BEBOV,Les-Bons-Villers,Les-Bons-Villers,WHT,--3-----,RN,,5031N 00425E,
BE,BELCA,l'Escaillière,l'Escailliere,WHT,--3-----,RN,,4957N 00425E,
BE,BELDI,Lesdain,Lesdain,WHT,--3-----,RN,,5031N 00323E,
BE,BELES,Lessines,Lessines,WHT,123-----,RN,,5043N 00350E,
BE,BELSY,Lesterny,Lesterny,WLX,--3-----,RN,,5007N 00517E,
BE,BELVE,Lesve,Lesve,WNA,-----6--,RL,,5022N 00447E,
BE,BELHO,Letterhoutem,Letterhoutem,VOV,--3-----,RN,,5056N 00353E,
BE,BELEU,Leuven,Leuven,VBR,1-3-----,RN,ZGK,5053N 00442E,
BE,BELHT,Leuze-en-Hainaut,Leuze-en-Hainaut,WHT,--3-----,RL,,5036N 00336E,
BE,BELTA,Leval-Trahegnies,Leval-Trahegnies,WHT,--3-----,RN,,5025N 00413E,
BE,BELCI,Liberchies,Liberchies,WHT,--3-----,RN,,5030N 00425E,
BE,BELBN,Libin,Libin,WLX,--3-----,RL,,4959N 00515E,
BE,BELIB,Libramont-Chevigny,Libramont-Chevigny,WLX,--3-5---,AI,,4955N 00523E,
BE,BELHA,Lichtaart,Lichtaart,VAN,-----6--,RL,,5113N 00455E,
BE,BELIC,Lichtervelde,Lichtervelde,VWV,--3-----,RL,,5102N 00309E,
BE,BELDK,Liedekerke,Liedekerke,VBR,--3-----,RL,,5052N 00405E,
BE,BELHK,Liefkenshoek,Liefkenshoek,VOV,1-3-----,RN,,5101N 00353E,
BE,BELGG,Liège,Liege,WLG,1--4----,AI,,5038N 00534E,
BE,BELIE,Lier,Lier,VAN,1-3-----,RN,,5108N 00434E,
BE,BELNX,Lierneux,Lierneux,WLG,--3-----,RN,,5017N 00548E,
BE,BELER,Liers,Liers,WLG,--3-----,RN,,5042N 00534E,
BE,BELIV,Lievegem,Lievegem,VOV,--3-----,RL,,5106N 00336E,
BE,BELGN,Ligne,Ligne,WHT,--3-----,RN,,5037N 00342E,
BE,BELUE,Ligneuville,Ligneuville,WLG,--3-----,RL,,5023N 00603E,
BE,BELGY,Ligney,Ligney,WLG,--3-----,RN,,5040N 00511E,
BE,BELLE,Lille,Lille,VAN,--3-----,RN,,5114N 00450E,
BE,BELIL,Lillo,Lillo,VAN,1-3-----,RN,,5118N 00418E,
BE,BELWI,Lillois-Witterzée,Lillois-Witterzee,WBR,-23-----,RN,,5039N 00422E,
BE,BELIM,Limbourg,Limbourg,WLG,--3-----,RL,,5037N 00556E,
BE,BELME,Limelette,Limelette,WBR,-23-----,RN,,5041N 00434E,
BE,BELCE,Lincent,Lincent,WLG,--3-----,RN,,5043N 00502E,
BE,BELDN,Linden,Linden,WBR,--3--6--,RL,,5053N 00446E,
BE,BELKK,Linkebeek,Linkebeek,VBR,--3-----,RN,,5046N 00420E,
BE,BELNI,Lint,Lint,VAN,--3-----,RN,,5108N 00430E,
BE,BELIN,Linter,Linter,VBR,--3-----,RN,,5048N 00503E,
BE,BELSO,Lisogne,Lisogne,WNA,--3-----,RN,,5017N 00458E,
BE,BELSG,Lissewege,Lissewege,VWV,1-3-----,RN,,5118N 00311E,
BE,BELVM,Lives-sur-Meuse,Lives-sur-Meuse,WNA,-23-----,RN,,5028N 00455E,
BE,BELIX,Lixhe,Lixhe,WLG,1-3-----,RN,,5045N 00540E,
