country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
FR,FRZXG,Saint-Girons,Saint-Girons,9,--3-----,RL,,4259N 00109E,
FR,FRGIO,Saint-Girons,Saint-Girons,64,--3-----,RL,,4333N 00050W,
FR,FRDAF,Saint-Girons-d'Aiguevives,Saint-Girons-d'Aiguevives,33,-----6--,RL,,4509N 00032W,
FR,FRSGZ,Saint-Goazec,Saint-Goazec,29,--3-----,RL,,4810N 00346W,
FR,FRSGB,Saint-Gobain,Saint-Gobain,2,--3-----,RL,,4936N 00322E,
FR,FROOO,Saint-Gondon,Saint-Gondon,,--3-----,RL,,4748N 00231W,
FR,FRUJI,Saint-Gonnery,Saint-Gonnery,56,1----6--,RL,,4807N 00249W,
FR,FRGNS,Saint-Gratien,Saint-Gratien,80,--3-----,RL,,4957N 00224E,
FR,FRSGO,Saint-Gratien,Saint-Gratien,95,--3-----,RL,,4857N 00216E,
FR,FRGGR,Saint-Grégoire,Saint-Gregoire,35,--3-----,RL,,4809N 00141W,
FR,FRS5G,Saint-Grégoire,Saint-Gregoire,81,--3-----,RL,,4358N 00216E,
FR,FRJHU,Saint-Grégoire-d'Ardennes,Saint-Gregoire-d'Ardennes,17,-----6--,RL,,4530N 00030W,
FR,FRXSG,Saint-Guen,Saint-Guen,22,--3-----,RL,,4813N 00256W,
FR,FRGU3,Saint-Guilhem-le-Désert,Saint-Guilhem-le-Desert,34,--3-----,RL,,4344N 00333E,
FR,FRGS3,Saint-Guinoux,Saint-Guinoux,35,--3-----,RL,,4835N 00153W,
FR,FR6HH,Saint-Haon-le-Châtel,Saint-Haon-le-Chatel,42,--3-----,RL,,4604N 00355E,
FR,FRAEF,Saint-Haon-le-Vieux,Saint-Haon-le-Vieux,42,-----6--,RL,,4604N 00355E,
FR,FRHA3,Saint-Héand,Saint-Heand,42,--3-----,RL,,4531N 00422E,
FR,FRSZH,Saint-Hélen,Saint-Helen,22,--3-----,RL,,4828N 00158W,
FR,FRZSH,Saint-Hellier,Saint-Hellier,76,--3-----,RL,,4944N 00111E,
FR,FRSHB,Saint-Herblain,Saint-Herblain,44,--3-----,RL,,4713N 00139W,
FR,FRUXB,Saint-Herblon,Saint-Herblon,44,--3-----,RL,,4725N 00106W,
FR,FRSKQ,Saint-Hernin,Saint-Hernin,29,--3-----,RL,,4813N 00338W,
FR,FRWE4,Saint-Hervé,Saint-Herve,22,--3-----,RL,,4817N 00250W,
FR,FRSH2,Saint-Hilaire,Saint-Hilaire,11,--3--6--,RL,,4306N 00219E,
FR,FRS3H,Saint-Hilaire,Saint-Hilaire,46,--3-----,RL,,4446N 00209E,
FR,FRSMP,Saint-Hilaire-au-Temple,Saint-Hilaire-au-Temple,51,--3-----,RL,,4903N 00423E,
FR,FRH5A,Saint-Hilaire-Cottes,Saint-Hilaire-Cottes,62,--3-----,RL,,5034N 00225E,
FR,FRSHD,Saint-Hilaire-de-Brethmas,Saint-Hilaire-de-Brethmas,30,--3-----,RL,,4405N 00408E,
FR,FRHCP,Saint-Hilaire-de-Chaléons,Saint-Hilaire-de-Chaleons,44,--3-----,RL,,4706N 00152W,
FR,FRS5H,Saint-Hilaire-de-Clisson,Saint-Hilaire-de-Clisson,44,--3-----,RL,,4703N 00118W,
FR,FRSHL,Saint-Hilaire-de-Loulay,Saint-Hilaire-de-Loulay,85,--3-----,RL,,4700N 00120W,
FR,FRH7L,Saint-Hilaire-de-Lusignan,Saint-Hilaire-de-Lusignan,47,--3-----,RL,,4413N 00030E,
FR,FRHLZ,Saint-Hilaire-de-Riez,Saint-Hilaire-de-Riez,85,-23-----,RL,,4643N 00156W,
FR,FRHL2,Saint-Hilaire-des-Landes,Saint-Hilaire-des-Landes,35,--3-----,RL,,4820N 00121W,
FR,FRHHV,Saint-Hilaire-des-Loges,Saint-Hilaire-des-Loges,85,--3-----,RL,,4628N 00040W,
FR,FR5HV,Saint-Hilaire-de-Villefranche,Saint-Hilaire-de-Villefranche,17,--3-----,RL,,4551N 00031W,
FR,FRSH3,Saint-Hilaire-d'Ozilhan,Saint-Hilaire-d'Ozilhan,30,--3--6--,RL,,4358N 00435E,
FR,FRQHC,Saint-Hilaire-du-Bois,Saint-Hilaire-du-Bois,17,--3-----,RL,,4525N 00030W,
FR,FRHBZ,Saint-Hilaire-du-Bois,Saint-Hilaire-du-Bois,33,--3-----,RL,,4439N 00050W,
FR,FRSHH,Saint-Hilaire-du-Harcouët,Saint-Hilaire-du-Harcouet,50,--3-----,RL,,4834N 00105W,
FR,FRHRI,Saint-Hilaire-du-Rosier,Saint-Hilaire-du-Rosier,38,-23--6--,RL,,4506N 00514E,
FR,FRILG,Saint-Hilaire-en-Lignières,Saint-Hilaire-en-Lignieres,18,--3-----,RL,,4644N 00210E,
FR,FRHGV,Saint-Hilaire-la-Gravelle,Saint-Hilaire-la-Gravelle,41,--3-----,RL,,4755N 00112E,
FR,FRHPX,Saint-Hilaire-la-Palud,Saint-Hilaire-la-Palud,79,--3-----,RL,,4616N 00043W,
FR,FRTEC,Saint-Hilaire-le-Châtel,Saint-Hilaire-le-Chatel,61,--3-----,RL,,4833N 00032E,
FR,FRG7L,Saint-Hilaire-le-Grand,Saint-Hilaire-le-Grand,51,--3-----,RL,,4910N 00428E,
FR,FRSHC,Saint-Hilaire-les-Places,Saint-Hilaire-les-Places,87,-23-----,RL,,4539N 00109E,
FR,FRZDO,Saint-Hilaire-lez-Cambrai,Saint-Hilaire-lez-Cambrai,59,--3-----,RL,,5011N 00324E,
FR,FRSH6,Saint-Hilaire-Petitville,Saint-Hilaire-Petitville,50,--3-----,RL,,4918N 00114W,
FR,FRSHF,Saint-Hilaire-Saint-Florent,Saint-Hilaire-Saint-Florent,49,--3-----,RL,,4716N 00005W,
FR,FRZDS,Saint-Hilaire-Saint-Mesmin,Saint-Hilaire-Saint-Mesmin,45,--3-----,RL,,4752N 00150E,
